,Time,Clean,Dirt,Semitones,Cents,isStable,isOctave
8990,0.40770975056689346,1053.3057,1049.5098,-0.06250318,-6.250318,0,0
8991,0.40775510204081633,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8992,0.40780045351473926,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8993,0.40784580498866213,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8994,0.40789115646258506,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8995,0.40793650793650793,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8996,0.40798185941043086,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8997,0.40802721088435373,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8998,0.40807256235827666,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
8999,0.40811791383219953,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9000,0.40816326530612246,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9001,0.4082086167800454,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9002,0.40825396825396826,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9003,0.4082993197278912,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9004,0.40834467120181406,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9005,0.408390022675737,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9006,0.40843537414965986,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9007,0.4084807256235828,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9008,0.40852607709750566,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9009,0.4085714285714286,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9010,0.40861678004535146,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9011,0.4086621315192744,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9012,0.4087074829931973,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9013,0.4087528344671202,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9014,0.4087981859410431,1053.3057,1049.5056,-0.06257153,-6.2571535,0,0
9015,0.408843537414966,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9016,0.4088888888888889,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9017,0.4089342403628118,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9018,0.4089795918367347,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9019,0.4090249433106576,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9020,0.4090702947845805,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9021,0.4091156462585034,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9022,0.4091609977324263,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9023,0.40920634920634924,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9024,0.4092517006802721,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9025,0.40929705215419504,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9026,0.4093424036281179,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9027,0.40938775510204084,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9028,0.4094331065759637,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9029,0.40947845804988664,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9030,0.4095238095238095,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9031,0.40956916099773244,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9032,0.4096145124716553,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9033,0.40965986394557824,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9034,0.40970521541950117,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9035,0.40975056689342404,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9036,0.40979591836734697,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9037,0.40984126984126984,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9038,0.40988662131519277,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9039,0.40993197278911564,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9040,0.40997732426303857,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9041,0.41002267573696144,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9042,0.41006802721088437,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9043,0.41011337868480724,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9044,0.41015873015873017,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9045,0.4102040816326531,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9046,0.41024943310657597,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9047,0.4102947845804989,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9048,0.41034013605442177,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9049,0.4103854875283447,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9050,0.41043083900226757,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9051,0.4104761904761905,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9052,0.41052154195011337,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9053,0.4105668934240363,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9054,0.41061224489795917,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9055,0.4106575963718821,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9056,0.410702947845805,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9057,0.4107482993197279,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9058,0.4107936507936508,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9059,0.4108390022675737,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9060,0.4108843537414966,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9061,0.4109297052154195,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9062,0.4109750566893424,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9063,0.4110204081632653,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9064,0.4110657596371882,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9065,0.4111111111111111,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9066,0.411156462585034,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9067,0.41120181405895695,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9068,0.4112471655328798,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9069,0.41129251700680275,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9070,0.4113378684807256,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9071,0.41138321995464855,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9072,0.4114285714285714,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9073,0.41147392290249435,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9074,0.4115192743764172,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9075,0.41156462585034015,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9076,0.411609977324263,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9077,0.41165532879818595,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9078,0.4117006802721089,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9079,0.41174603174603175,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9080,0.4117913832199547,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9081,0.41183673469387755,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9082,0.4118820861678005,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9083,0.41192743764172335,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9084,0.4119727891156463,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9085,0.41201814058956915,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9086,0.4120634920634921,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9087,0.41210884353741495,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9088,0.4121541950113379,1053.3057,1050.4537,-0.04693848,-4.6938477,0,0
9089,0.4121995464852608,1054.2573,1050.4537,-0.06257257,-6.257257,0,0
9090,0.4122448979591837,1054.2573,1050.4537,-0.06257257,-6.257257,0,0
9091,0.4122902494331066,1054.2573,1050.4537,-0.06257257,-6.257257,0,0
9092,0.4123356009070295,1054.2573,1050.4537,-0.06257257,-6.257257,0,0
9093,0.4123809523809524,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9094,0.4124263038548753,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9095,0.4124716553287982,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9096,0.4125170068027211,1056.1631,1050.4537,-0.0938396,-9.38396,0,0
9097,0.412562358276644,1056.1631,1050.4537,-0.0938396,-9.38396,0,0
9098,0.4126077097505669,1056.1631,1050.4537,-0.0938396,-9.38396,0,0
9099,0.4126530612244898,1057.1173,1050.4537,-0.109474584,-10.947458,0,0
9100,0.41269841269841273,1057.1173,1050.4537,-0.109474584,-10.947458,0,0
9101,0.4127437641723356,1057.113,1050.4537,-0.10940397,-10.940397,0,0
9102,0.41278911564625853,1058.0681,1050.4537,-0.12503847,-12.503847,0,0
9103,0.4128344671201814,1058.0681,1050.4537,-0.12503847,-12.503847,0,0
9104,0.41287981859410433,1058.0681,1050.4537,-0.12503847,-12.503847,0,0
9105,0.4129251700680272,1059.024,1050.4537,-0.14067255,-14.067255,0,0
9106,0.41297052154195013,1059.024,1050.4537,-0.14067255,-14.067255,0,0
9107,0.413015873015873,1059.024,1050.4537,-0.14067255,-14.067255,0,0
9108,0.41306122448979593,1059.9808,1050.4537,-0.15630618,-15.630618,0,0
9109,0.4131065759637188,1059.9808,1050.4537,-0.15630618,-15.630618,0,0
9110,0.41315192743764173,1059.9808,1051.4027,-0.1406736,-14.067359,0,0
9111,0.41319727891156466,1060.9384,1051.4027,-0.15630618,-15.630618,0,0
9112,0.41324263038548753,1060.9384,1051.4027,-0.15630618,-15.630618,0,0
9113,0.41328798185941046,1060.9384,1051.4027,-0.15630618,-15.630618,0,0
9114,0.41333333333333333,1061.8969,1051.4027,-0.17193933,-17.193933,0,0
9115,0.41337868480725626,1061.8969,1051.4027,-0.17193933,-17.193933,0,0
9116,0.41342403628117913,1061.8969,1051.4027,-0.17193933,-17.193933,0,0
9117,0.41346938775510206,1062.8563,1051.4027,-0.18757515,-18.757515,0,0
9118,0.41351473922902493,1062.8563,1051.4027,-0.18757515,-18.757515,0,0
9119,0.41356009070294786,1062.8563,1051.4027,-0.18757515,-18.757515,0,0
9120,0.41360544217687073,1063.8165,1051.4027,-0.2032084,-20.32084,0,0
9121,0.41365079365079366,1064.7776,1051.4027,-0.21884117,-21.884117,0,0
9122,0.4136961451247166,1065.7354,1051.4027,-0.23440644,-23.440643,0,0
9123,0.41374149659863946,1066.6981,1051.4027,-0.25003913,-25.003914,0,0
9124,0.4137868480725624,1067.6619,1051.4027,-0.2656734,-26.56734,0,0
9125,0.41383219954648526,1068.6265,1051.4027,-0.2813071,-28.13071,0,0
9126,0.4138775510204082,1069.5919,1051.4027,-0.29694125,-29.694124,0,0
9127,0.41392290249433106,1070.5582,1051.4027,-0.31257486,-31.257486,0,0
9128,0.413968253968254,1071.5254,1051.4027,-0.32820785,-32.820786,0,0
9129,0.41401360544217686,1073.4581,1051.4027,-0.3594067,-35.94067,0,0
9130,0.4140589569160998,1074.428,1051.4027,-0.37504095,-37.504093,0,0
9131,0.41410430839002266,1075.3986,1051.4027,-0.39067352,-39.067352,0,0
9132,0.4141496598639456,1077.3427,1052.3527,-0.40630752,-40.630753,0,0
9133,0.4141950113378685,1078.3159,1052.3527,-0.4219398,-42.193977,0,0
9134,0.4142403628117914,1079.2902,1052.3527,-0.43757457,-43.757458,0,0
9135,0.4142857142857143,1081.2368,1052.3527,-0.46877092,-46.87709,0,0
9136,0.4143310657596372,1082.2137,1052.3527,-0.48440668,-48.440666,0,0
9137,0.4143764172335601,1084.17,1052.3527,-0.5156738,-51.567383,0,0
9138,0.414421768707483,1085.1495,1052.3527,-0.5313072,-53.130722,0,0
9139,0.4144671201814059,1087.1111,1052.3527,-0.56257296,-56.257294,0,0
9140,0.4145124716553288,1088.089,1052.3527,-0.57814,-57.814003,0,0
9141,0.4145578231292517,1090.0559,1052.3527,-0.60940605,-60.940605,0,0
9142,0.4146031746031746,1092.0264,1052.3527,-0.640673,-64.0673,0,0
9143,0.4146485260770975,1093.013,1052.3527,-0.6563062,-65.63062,0,0
9144,0.41469387755102044,1094.9888,1052.3527,-0.6875742,-68.75742,0,0
9145,0.4147392290249433,1096.9639,1052.3527,-0.718773,-71.877304,0,0
9146,0.41478458049886624,1098.9469,1052.3527,-0.750041,-75.004105,0,0
9147,0.4148299319727891,1099.9397,1053.3033,-0.750041,-75.004105,0,0
9148,0.41487528344671204,1101.928,1053.3033,-0.78130734,-78.13074,0,0
9149,0.4149206349206349,1103.9156,1053.3033,-0.81250703,-81.2507,0,0
9150,0.41496598639455784,1105.9111,1053.3033,-0.8437737,-84.37737,0,0
9151,0.4150113378684807,1107.9103,1053.3033,-0.87504053,-87.50405,0,0
9152,0.41505668934240364,1109.9131,1053.3033,-0.9063086,-90.63086,0,0
9153,0.4151020408163265,1109.9131,1053.3033,-0.9063086,-90.63086,0,0
9154,0.41514739229024944,1110.9158,1053.3033,-0.9219409,-92.19409,0,0
9155,0.41519274376417237,1110.9158,1053.3033,-0.9219409,-92.19409,0,0
9156,0.41523809523809524,1110.9158,1054.255,-0.9063064,-90.63064,0,0
9157,0.41528344671201817,1111.9194,2784.2083,15.890579,1589.0579,1,1
9158,0.41532879818594104,1111.915,2779.1953,15.859448,1585.9448,1,1
9159,0.41537414965986397,1112.9197,2776.6868,15.828178,1582.8179,1,1
9160,0.41541950113378684,1112.9197,2774.1804,15.812545,1581.2545,1,1
9161,0.41546485260770977,1113.925,2771.6763,15.78128,1578.1279,1,1
9162,0.41551020408163264,1113.925,2769.1746,15.765646,1576.5646,1,1
9163,0.41555555555555557,1114.9314,2766.675,15.734379,1573.4379,1,1
9164,0.41560090702947844,1115.9387,2764.1777,15.703111,1570.311,1,1
9165,0.41564625850340137,1115.9387,2761.6829,15.687478,1568.7478,1,1
9166,0.4156916099773243,1116.9469,2761.6936,15.671911,1567.1912,0,1
9167,0.41573696145124717,5.0,2759.201,109.29728,10929.728,1,1
9168,0.4157823129251701,5.0,2759.201,109.29728,10929.728,1,1
9169,0.41582766439909297,5.0,2756.7104,109.28165,10928.165,1,1
9170,0.4158730158730159,5.0,2756.7104,109.28165,10928.165,1,1
9171,0.41591836734693877,5.0,2754.2222,109.266014,10926.602,1,1
9172,0.4159637188208617,5.0,2754.2222,109.266014,10926.602,1,1
9173,0.41600907029478457,5.0,2754.2222,109.266014,10926.602,1,1
9174,0.4160544217687075,5.0,2751.736,109.25038,10925.038,0,1
9175,0.41609977324263037,1128.0883,2751.736,15.437546,1543.7546,1,1
9176,0.4161451247165533,1131.1486,2749.2522,15.375011,1537.5011,0,1
9177,0.4161904761904762,1372.1458,2749.2522,12.031267,1203.1267,1,1
9178,0.4162358276643991,1372.1458,2746.7708,12.015633,1201.5632,1,1
9179,0.416281179138322,1373.3854,2746.7708,12.0,1200.0,1,1
9180,0.4163265306122449,1373.3854,2746.7708,12.0,1200.0,1,1
9181,0.4163718820861678,1374.6261,2744.2915,11.968734,1196.8734,1,1
9182,0.4164172335600907,1374.6261,2744.2915,11.968734,1196.8734,1,1
9183,0.4164625850340136,1375.868,2744.2915,11.9531,1195.31,1,1
9184,0.4165079365079365,1375.868,2741.8145,11.937466,1193.7466,1,1
9185,0.4165532879818594,1375.868,2741.8145,11.937466,1193.7466,1,1
9186,0.41659863945578235,1374.6261,2741.8145,11.9531,1195.31,1,1
9187,0.4166439909297052,1374.6261,2741.8145,11.9531,1195.31,1,1
9188,0.41668934240362815,1373.3854,2741.8252,11.9688015,1196.8801,0,1
9189,0.416734693877551,5.0,2739.3503,109.17227,10917.228,1,1
9190,0.41678004535147395,5.0,2736.8777,109.15665,10915.665,1,1
9191,0.4168253968253968,5.0,2734.4075,109.14101,10914.101,1,1
9192,0.41687074829931975,5.0,2731.9392,109.12538,10912.538,1,1
9193,0.4169160997732426,5.0,2729.4734,109.10974,10910.975,1,1
9194,0.41696145124716555,5.0,2727.0098,109.09412,10909.412,1,1
9195,0.4170068027210884,5.0,2724.548,109.078476,10907.848,1,1
9196,0.41705215419501135,5.0,2719.6426,109.04729,10904.729,1,1
9197,0.4170975056689343,5.0,2717.1877,109.03165,10903.165,1,1
9198,0.41714285714285715,5.0,2712.285,109.000374,10900.037,0,1
9199,0.4171882086167801,5.0,10.0,12.0,1200.0,1,1
9200,0.41723356009070295,5.0,10.0,12.0,1200.0,1,1
9201,0.4172789115646259,5.0,10.0,12.0,1200.0,1,1
9202,0.41732426303854875,5.0,10.0,12.0,1200.0,1,1
9203,0.4173696145124717,5.0,10.0,12.0,1200.0,1,1
9204,0.41741496598639455,5.0,10.0,12.0,1200.0,0,1
9205,0.4174603174603175,1068.6265,10.0,-80.87537,-8087.5366,0,0
9206,0.41750566893424035,1067.6619,10.0,-80.859726,-8085.9727,0,0
9207,0.4175510204081633,1066.6981,10.0,-80.8441,-8084.41,0,0
9208,0.4175963718820862,1064.7734,10.0,-80.812836,-8081.2837,0,0
9209,0.4176417233560091,1063.8165,10.0,-80.79727,-8079.727,0,0
9210,0.417687074829932,1062.8563,10.0,-80.78163,-8078.163,0,0
9211,0.4177324263038549,1061.8969,1072.4911,0.1718649,17.18649,0,0
9212,0.4177777777777778,1060.9384,1072.4868,0.18742864,18.742865,0,0
9213,0.4178231292517007,1059.9808,1073.4557,0.21869355,21.869356,0,0
9214,0.4178684807256236,1059.024,1073.4557,0.23432729,23.432728,0,0
9215,0.4179138321995465,1058.0681,1074.4255,0.26559508,26.559507,0,0
9216,0.4179591836734694,1057.113,1075.3962,0.29686335,29.686335,0,0
9217,0.4180045351473923,1057.113,1073.4557,0.26559508,26.559507,0,0
9218,0.4180498866213152,1057.113,1072.4911,0.2500323,25.003231,0,0
9219,0.41809523809523813,1057.113,1071.523,0.2343965,23.43965,0,0
9220,0.418140589569161,1057.113,1069.5895,0.20312935,20.312935,0,0
9221,0.41818594104308393,1057.113,1068.624,0.187496,18.749601,0,0
9222,0.4182312925170068,1057.113,1067.6595,0.1718649,17.18649,0,0
9223,0.41827664399092973,1057.113,1066.6958,0.15622987,15.622987,1,0
9224,0.4183219954648526,1057.113,1066.6958,0.15622987,15.622987,0,0
9225,0.41836734693877553,1058.0681,1065.733,0.12496248,12.496248,0,0
9226,0.4184126984126984,1058.0681,1064.771,0.10932809,10.932809,0,0
9227,0.41845804988662133,1058.0681,1063.8141,0.09376167,9.376166,1,0
9228,0.4185034013605442,1058.0681,1063.8141,0.09376167,9.376166,0,0
9229,0.41854875283446713,1058.0681,1062.8539,0.07812989,7.8129888,0,0
9230,0.41859410430839006,1058.0681,1061.8945,0.062496312,6.2496314,1,0
9231,0.41863945578231293,1058.0681,1061.8945,0.062496312,6.2496314,0,0
9232,0.41868480725623586,1058.0681,1060.936,0.046863012,4.686301,1,0
9233,0.41873015873015873,1058.0681,1060.936,0.046863012,4.686301,1,0
9234,0.41877551020408166,1058.0681,1060.936,0.046863012,4.686301,0,0
9235,0.41882086167800453,1058.0681,1059.9784,0.031227946,3.1227946,1,0
9236,0.41886621315192746,1058.0681,1059.9784,0.031227946,3.1227946,0,0
9237,0.41891156462585033,1058.0681,1059.0217,0.0155952405,1.559524,1,0
9238,0.41895691609977326,1058.0681,1059.0217,0.0155952405,1.559524,1,0
9239,0.41900226757369613,1058.0681,1059.0217,0.0155952405,1.559524,0,0
9240,0.41904761904761906,1058.0681,1058.0658,-3.818019e-05,-0.003818019,0,0
9241,0.419092970521542,1058.0681,1058.0658,-3.818019e-05,-0.003818019,0,0
9242,0.41913832199546486,1058.0681,1058.0658,-3.818019e-05,-0.003818019,0,0
9243,0.4191836734693878,1058.0681,1058.0658,-3.818019e-05,-0.003818019,0,0
9244,0.41922902494331066,1058.0681,1057.1107,-0.015672304,-1.5672303,0,0
9245,0.4192743764172336,1058.0681,1057.1107,-0.015672304,-1.5672303,0,0
9246,0.41931972789115646,1058.0681,1057.1149,-0.015604138,-1.5604138,0,0
9247,0.4193650793650794,1058.0681,1057.1149,-0.015604138,-1.5604138,0,0
9248,0.41941043083900226,1058.0681,1056.1608,-0.031236822,-3.1236823,0,0
9249,0.4194557823129252,1058.0681,1056.1608,-0.031236822,-3.1236823,0,0
9250,0.41950113378684806,1058.0681,1056.1608,-0.031236822,-3.1236823,0,0
9251,0.419546485260771,1058.0681,1056.1608,-0.031236822,-3.1236823,0,0
9252,0.4195918367346939,1058.0681,1056.1608,-0.031236822,-3.1236823,0,0
9253,0.4196371882086168,1058.0681,1056.1608,-0.031236822,-3.1236823,0,0
9254,0.4196825396825397,1058.0681,1055.2074,-0.046871223,-4.6871223,0,0
9255,0.4197278911564626,1058.0681,1055.2074,-0.046871223,-4.6871223,0,0
9256,0.4197732426303855,1057.113,1055.2074,-0.031236822,-3.1236823,0,0
9257,0.4198185941043084,1057.113,1055.2074,-0.031236822,-3.1236823,0,0
9258,0.4198639455782313,1057.113,1055.2074,-0.031236822,-3.1236823,0,0
9259,0.4199092970521542,1057.113,1055.2074,-0.031236822,-3.1236823,0,0
9260,0.4199546485260771,1057.113,1055.2074,-0.031236822,-3.1236823,0,0
9261,0.42,1057.113,1054.255,-0.04686915,-4.686915,0,0
9262,0.4200453514739229,1057.1173,1054.255,-0.046939515,-4.6939516,0,0
9263,0.42009070294784584,1057.1173,1054.255,-0.046939515,-4.6939516,0,0
9264,0.4201360544217687,1057.1173,1054.255,-0.046939515,-4.6939516,0,0
9265,0.42018140589569164,1057.1173,1054.255,-0.046939515,-4.6939516,0,0
9266,0.4202267573696145,1057.1173,1054.255,-0.046939515,-4.6939516,0,0
9267,0.42027210884353744,1056.1631,1054.255,-0.031305052,-3.1305053,0,0
9268,0.4203174603174603,1056.1631,1054.255,-0.031305052,-3.1305053,0,0
9269,0.42036281179138324,1056.1631,1054.255,-0.031305052,-3.1305053,0,0
9270,0.4204081632653061,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9271,0.42045351473922904,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9272,0.4204988662131519,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9273,0.42054421768707484,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9274,0.42058956916099777,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9275,0.42063492063492064,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9276,0.42068027210884357,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9277,0.42072562358276644,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9278,0.42077097505668937,1056.1631,1053.3033,-0.046939515,-4.6939516,0,0
9279,0.42081632653061224,1055.2097,1053.3033,-0.031305052,-3.1305053,0,0
9280,0.42086167800453517,1055.2097,1053.3033,-0.031305052,-3.1305053,0,0
9281,0.42090702947845804,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9282,0.42095238095238097,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9283,0.42099773242630384,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9284,0.42104308390022677,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9285,0.4210884353741497,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9286,0.42113378684807257,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9287,0.4211791383219955,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9288,0.42122448979591837,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9289,0.4212698412698413,1055.2097,1052.3527,-0.04693848,-4.6938477,0,0
9290,0.42131519274376417,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9291,0.4213605442176871,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9292,0.42140589569160997,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9293,0.4214512471655329,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9294,0.42149659863945577,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9295,0.4215419501133787,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9296,0.4215873015873016,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9297,0.4216326530612245,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9298,0.4216780045351474,1055.2097,1051.4027,-0.06257257,-6.257257,0,0
9299,0.4217233560090703,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9300,0.4217687074829932,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9301,0.4218140589569161,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9302,0.421859410430839,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9303,0.4219047619047619,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9304,0.4219501133786848,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9305,0.4219954648526077,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9306,0.4220408163265306,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9307,0.42208616780045355,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9308,0.4221315192743764,1055.2097,1050.4537,-0.07820524,-7.820524,0,0
9309,0.42217687074829935,1055.2097,1049.5056,-0.09383857,-9.383858,0,0
9310,0.4222222222222222,1055.2097,1049.5056,-0.09383857,-9.383858,0,0
9311,0.42226757369614515,1055.2097,1049.5056,-0.09383857,-9.383858,0,0
9312,0.422312925170068,1055.2097,1049.5056,-0.09383857,-9.383858,0,0
9313,0.42235827664399095,1054.2573,1049.5056,-0.07820628,-7.8206277,0,0
9314,0.4224036281179138,1054.2573,1049.5098,-0.07813787,-7.8137865,0,0
9315,0.42244897959183675,1054.2573,1049.5098,-0.07813787,-7.8137865,0,0
9316,0.4224943310657596,1054.2573,1049.5098,-0.07813787,-7.8137865,0,0
9317,0.42253968253968255,1054.2573,1049.5098,-0.07813787,-7.8137865,0,0
9318,0.4225850340136055,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9319,0.42263038548752835,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9320,0.4226757369614513,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9321,0.42272108843537415,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9322,0.4227664399092971,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9323,0.42281179138321995,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9324,0.4228571428571429,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9325,0.42290249433106575,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9326,0.4229478458049887,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9327,0.42299319727891155,1054.2573,1048.5624,-0.09377216,-9.377215,0,0
9328,0.4230385487528345,1054.2573,1047.616,-0.10940501,-10.940501,0,0
9329,0.4230839002267574,1054.2573,1047.616,-0.10940501,-10.940501,0,0
9330,0.4231292517006803,1054.2573,1047.616,-0.10940501,-10.940501,0,0
9331,0.4231746031746032,1053.3057,1047.616,-0.09377009,-9.377008,0,0
9332,0.4232199546485261,1053.3057,1047.616,-0.09377009,-9.377008,0,0
9333,0.423265306122449,1053.3057,1047.616,-0.09377009,-9.377008,0,0
9334,0.4233106575963719,1053.3057,1047.616,-0.09377009,-9.377008,0,0
